          ;      472586;   ;Filtro    ;Inicio                                  ;04112016      ;090319;200.55.212.170 ;OK ;                    ;Inicio de filtrado                                                      
826168322 ;      474559;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;091443;200.55.212.170 ;OK ;597026007976        ;Todo OK                                                                 
          ;      474689;   ;resultado ;Desencriptando                          ;04112016      ;091522;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      474689;   ;resultado ;Validacion                              ;04112016      ;091522;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      474689;   ;resultado ;33423                                   ;04112016      ;091522;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      474689;   ;resultado ;33423                                   ;04112016      ;091522;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
826168322 ;      474689;   ;transacc  ;826168322                               ;04112016      ;091522;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
826168322 ;      474689;   ;resultado ;logro abrir_conexion                    ;04112016      ;091522;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
826168322 ;      474689;   ;transacc  ;826168322                               ;04112016      ;091522;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
826168322 ;      474689;   ;transacc  ;826168322                               ;04112016      ;091522;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      474692;   ;check_mac ;                                        ;04112016      ;091522;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
826168322 ;      474689;   ;transacc  ;826168322                               ;04112016      ;091523;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
826168322 ;      474689;   ;resultado ;33423                                   ;04112016      ;091523;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
826168322 ;      474689;   ;resultado ;33423                                   ;04112016      ;091523;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
826168322 ;      474689;   ;resultado ;33423                                   ;04112016      ;091523;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      479957;   ;Filtro    ;Inicio                                  ;04112016      ;095040;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      479957;   ;Filtro    ;tbk_param.txt                           ;04112016      ;095040;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      479957;   ;Filtro    ;Terminado                               ;04112016      ;095040;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
826384002 ;      479957;   ;pago      ;inicio                                  ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
826384002 ;      479957;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095040;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      480083;   ;Filtro    ;Inicio                                  ;04112016      ;095131;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      480083;   ;Filtro    ;tbk_param.txt                           ;04112016      ;095131;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      480083;   ;Filtro    ;Terminado                               ;04112016      ;095131;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
826389118 ;      480083;   ;pago      ;inicio                                  ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
826389118 ;      480083;   ;pago      ;https://certificacion.webpay.cl         ;04112016      ;095131;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
