          ;      743284;   ;Filtro    ;Inicio                                  ;13052016      ;154252;200.55.212.170 ;OK ;                    ;Inicio de filtrado                                                      
316497269 ;      743504;   ;resultado ;logro abrir_conexion                    ;13052016      ;154344;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
316497269 ;      743504;   ;transacc  ;316497269                               ;13052016      ;154344;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
316497269 ;      743504;   ;transacc  ;316497269                               ;13052016      ;154344;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      743509;   ;check_mac ;                                        ;13052016      ;154345;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
316497269 ;      743504;   ;transacc  ;316497269                               ;13052016      ;154345;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
316497269 ;      743504;   ;resultado ;33405                                   ;13052016      ;154345;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
316497269 ;      743504;   ;resultado ;33405                                   ;13052016      ;154345;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
316497269 ;      743504;   ;resultado ;33405                                   ;13052016      ;154345;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      744356;   ;Filtro    ;Inicio                                  ;13052016      ;154636;200.55.212.170 ;OK ;                    ;Inicio de filtrado                                                      
          ;      744356;   ;Filtro    ;tbk_param.txt                           ;13052016      ;154636;200.55.212.170 ;OK ;                    ;Archivo parseado                                                        
          ;      744356;   ;Filtro    ;Terminado                               ;13052016      ;154636;200.55.212.170 ;OK ;                    ;Datos Filtrados con exito                                               
316519651 ;      744356;   ;pago      ;inicio                                  ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Parseo realizado                                                        
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Mac generado                                                            
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Datos listos para ser enviados                                          
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Redireccion web                                                         
316519651 ;      744356;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;154636;200.55.212.170 ;OK ;597026007976        ;Todo OK                                                                 
          ;      744597;   ;resultado ;Desencriptando                          ;13052016      ;154710;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      744597;   ;resultado ;Validacion                              ;13052016      ;154710;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      744597;   ;resultado ;33406                                   ;13052016      ;154710;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      744597;   ;resultado ;33406                                   ;13052016      ;154710;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
316519651 ;      744597;   ;transacc  ;316519651                               ;13052016      ;154710;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
316519651 ;      744597;   ;resultado ;logro abrir_conexion                    ;13052016      ;154710;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
316519651 ;      744597;   ;transacc  ;316519651                               ;13052016      ;154710;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
316519651 ;      744597;   ;transacc  ;316519651                               ;13052016      ;154710;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      744600;   ;check_mac ;                                        ;13052016      ;154710;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
316519651 ;      744597;   ;transacc  ;316519651                               ;13052016      ;154711;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
316519651 ;      744597;   ;resultado ;33406                                   ;13052016      ;154711;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
316519651 ;      744597;   ;resultado ;33406                                   ;13052016      ;154711;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
316519651 ;      744597;   ;resultado ;33406                                   ;13052016      ;154711;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      756760;   ;Filtro    ;Inicio                                  ;13052016      ;163042;200.55.212.170 ;OK ;                    ;Inicio de filtrado                                                      
          ;      756760;   ;Filtro    ;tbk_param.txt                           ;13052016      ;163042;200.55.212.170 ;OK ;                    ;Archivo parseado                                                        
          ;      756760;   ;Filtro    ;Terminado                               ;13052016      ;163042;200.55.212.170 ;OK ;                    ;Datos Filtrados con exito                                               
316784265 ;      756760;   ;pago      ;inicio                                  ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Parseo realizado                                                        
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Mac generado                                                            
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Datos listos para ser enviados                                          
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Redireccion web                                                         
316784265 ;      756760;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;163042;200.55.212.170 ;OK ;597026007976        ;Todo OK                                                                 
          ;      756931;   ;resultado ;Desencriptando                          ;13052016      ;163105;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      756931;   ;resultado ;Validacion                              ;13052016      ;163105;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      756931;   ;resultado ;33407                                   ;13052016      ;163105;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      756931;   ;resultado ;33407                                   ;13052016      ;163105;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
316784265 ;      756931;   ;transacc  ;316784265                               ;13052016      ;163105;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
316784265 ;      756931;   ;resultado ;logro abrir_conexion                    ;13052016      ;163105;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
316784265 ;      756931;   ;transacc  ;316784265                               ;13052016      ;163105;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
316784265 ;      756931;   ;transacc  ;316784265                               ;13052016      ;163105;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      756935;   ;check_mac ;                                        ;13052016      ;163105;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
316784265 ;      756931;   ;transacc  ;316784265                               ;13052016      ;163106;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
316784265 ;      756931;   ;resultado ;33407                                   ;13052016      ;163106;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
316784265 ;      756931;   ;resultado ;33407                                   ;13052016      ;163106;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
316784265 ;      756931;   ;resultado ;33407                                   ;13052016      ;163106;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      761343;   ;Filtro    ;Inicio                                  ;13052016      ;164619;200.55.212.170 ;OK ;                    ;Inicio de filtrado                                                      
          ;      761343;   ;Filtro    ;tbk_param.txt                           ;13052016      ;164619;200.55.212.170 ;OK ;                    ;Archivo parseado                                                        
          ;      761343;   ;Filtro    ;Terminado                               ;13052016      ;164619;200.55.212.170 ;OK ;                    ;Datos Filtrados con exito                                               
316877939 ;      761343;   ;pago      ;inicio                                  ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Parseo realizado                                                        
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Mac generado                                                            
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Datos listos para ser enviados                                          
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Redireccion web                                                         
316877939 ;      761343;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;164619;200.55.212.170 ;OK ;597026007976        ;Todo OK                                                                 
          ;      762841;   ;Filtro    ;Inicio                                  ;13052016      ;165148;200.55.212.170 ;OK ;                    ;Inicio de filtrado                                                      
          ;      762841;   ;Filtro    ;tbk_param.txt                           ;13052016      ;165148;200.55.212.170 ;OK ;                    ;Archivo parseado                                                        
          ;      762841;   ;Filtro    ;Terminado                               ;13052016      ;165148;200.55.212.170 ;OK ;                    ;Datos Filtrados con exito                                               
316910840 ;      762841;   ;pago      ;inicio                                  ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Parseo realizado                                                        
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Mac generado                                                            
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Datos listos para ser enviados                                          
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Redireccion web                                                         
316910840 ;      762841;   ;pago      ;https://certificacion.webpay.cl         ;13052016      ;165148;200.55.212.170 ;OK ;597026007976        ;Todo OK                                                                 
          ;      762978;   ;resultado ;Desencriptando                          ;13052016      ;165213;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      762978;   ;resultado ;Validacion                              ;13052016      ;165213;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      762978;   ;resultado ;33409                                   ;13052016      ;165213;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      762978;   ;resultado ;33409                                   ;13052016      ;165213;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
316910840 ;      762978;   ;transacc  ;316910840                               ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
316910840 ;      762978;   ;resultado ;logro abrir_conexion                    ;13052016      ;165213;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
316910840 ;      762978;   ;transacc  ;316910840                               ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
316910840 ;      762978;   ;transacc  ;316910840                               ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      762981;   ;check_mac ;                                        ;13052016      ;165213;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
316910840 ;      762978;   ;transacc  ;316910840                               ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
316910840 ;      762978;   ;resultado ;33409                                   ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
316910840 ;      762978;   ;resultado ;33409                                   ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
316910840 ;      762978;   ;resultado ;33409                                   ;13052016      ;165213;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
